Date,AvgBlockSize,BitcoinDaysDestroyed,BitcoinDaysDestroyedCumulative,BitcoinDaysDestroyedMinMonth,BitcoinDaysDestroyedMinWeek,BitcoinDaysDestroyedMinYear,BlockSize,CostPerTransactionPercent,CostPerTransaction,Difficulty,EstimatedTransactionVolumeUSD,EstimatedTransactionVolume,EuroPriceInUSD,HashRate,MarketCap,MarketPrice,MedianConfirmationTime,MinersRevenue,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular,NumTransactionsPerBlock,NumTransactionsTotal,NumTransactions,NumUniqueAdresses,NetworkDeficit,OutputVolume,SP500-Open,SP500-High,SP500-Low,SP500-Close,SP500-Volume,SP500-Adj-Close,TotalBitcoins,TradeVolume,TransactionFeesUSD,TransactionFees,TxTradeRatio,WikipediaTrend
2013-11-11,0.139568610256,11266570.0,4943072096.0,10717424.0,11069136.0,6473144.0,11805.0,2.76693414935,30.7107859526,510929738.016,60555075.0,178429.0,1.3394,4952698.73252,4064669415.0,339.38,6.2,1675519.06,18792.0,33626.0,43427.0,54558.0,44441.0,263.0,26866184.0,54558.0,86543.0,-1633433.9704,723078.158895,1769.959961,1773.439941,1767.849976,1771.890015,2534060000.0,1771.890015,11976750.0,11509222.6051,21043.5295986,62.00580352,5.26143923555,23143.0
2013-11-12,0.149558391534,16771019.0,4959843115.0,16135975.0,16541145.0,8747609.0,11833.0,2.08556151027,28.7043710477,510929738.016,80529524.0,227517.0,1.3432,4800308.00229,4240843076.25,353.95,6.25,1679492.75,19528.0,35682.0,46696.0,58510.0,48485.0,248.0,26924694.0,58510.0,95747.0,-1665301.47095,1022112.68683,1769.51001,1771.780029,1762.290039,1767.689941,3221030000.0,1767.689941,11981475.0,6827828.83166,7112.27905151,20.0940219,11.7943090919,27076.0
2013-11-13,0.157702595745,11581259.0,4971424374.0,10891843.0,11328367.0,7477441.0,11862.0,2.12537863856,29.2965647417,510929738.016,87048365.0,222266.0,1.3415,4774909.54725,4694265577.0,391.64,6.53333333333,1850107.36,19838.0,35836.0,51827.0,63151.0,51452.0,446.0,26987845.0,63151.0,100090.0,-1831195.93229,1201973.7443,1764.369995,1782.0,1760.640015,1782.0,3327480000.0,1782.0,11986175.0,13932937.4012,9512.06770618,24.28778395,6.24766786299,28764.0
2013-11-14,0.203595798817,21247342.0,4992671716.0,20498322.0,20934286.0,11408151.0,11896.0,1.52298667891,25.2125685786,510929738.016,116172520.0,278926.0,1.3436,4292338.90152,4994001600.0,416.5,8.26666666667,1769292.0,22930.0,41747.0,53574.0,58898.0,56284.0,602.0,27058020.0,70175.0,113020.0,-1749743.38059,1263986.95168,1782.75,1791.530029,1780.219971,1790.619995,3139060000.0,1790.619995,11990400.0,13310930.6322,9969.1194107,23.93546077,8.72760312092,31584.0
2013-11-15,0.180871300613,19209754.0,5011881470.0,18321124.0,18946674.0,11043030.0,11925.0,1.79091867482,28.2252225443,510929738.016,97870794.0,228542.0,1.346,4139948.17129,5136513974.0,428.24,7.81666666667,1752786.32,20775.0,36935.0,45598.0,62100.0,50247.0,478.0,27120120.0,62100.0,97415.0,-1737125.60765,2139315.18507,1790.660034,1798.219971,1790.660034,1798.180054,3254820000.0,1798.180054,11994475.0,10680850.9369,7952.39235178,18.56994291,9.16320190123,34897.0
2013-11-16,0.128456760204,14448648.0,5026330118.0,13961380.0,14253150.0,10198723.0,11950.0,2.20441741482,41.2985744743,510929738.016,96660457.0,222961.0,1.3479,4978097.18756,5202089043.75,433.53,7.18333333333,2130799.95,18449.0,31583.0,36802.0,40436.0,44994.0,479.0,27171715.0,51595.0,97096.0,-2117603.42122,1922099.30787,1793.38000467,1799.589966,1789.773356,1795.963379,3226053333.33,1795.963379,11999375.0,13206368.4702,6693.57878123,15.43971301,7.31923066801,25776.0
2013-11-17,0.122394658031,14674476.0,5041004594.0,14148085.0,14475213.0,11267382.0,11973.0,2.81713934647,46.6459898836,609482679.888,79545941.0,171805.0,1.3498,5847426.8319,5557944600.0,463.0,7.2,2240920.0,18417.0,29858.0,36048.0,48041.0,40401.0,461.0,27219756.0,48041.0,86411.0,-2226982.26049,1032920.08072,1796.09997533,1800.959961,1788.886678,1793.746704,3197286666.67,1793.746704,12004200.0,9467000.46135,6992.7395133,15.1031091,8.40244396719,23099.0
2013-11-18,0.233995817073,20030471.0,5061035065.0,18875399.0,19680533.0,11770120.0,12011.0,1.31338019811,32.863397907,609482679.888,183156028.0,314075.0,1.3517,4968797.9297,7002760228.0,583.16,9.15,2405535.0,25709.0,41698.0,50685.0,73198.0,62847.0,463.0,27292954.0,73198.0,130894.0,-2376216.8204,1868810.00766,1798.819946,1802.329956,1788.0,1791.530029,3168520000.0,1791.530029,12008300.0,26396846.1667,14739.1796013,25.27467522,6.93855722705,70053.0
2013-11-19,0.320324741935,28434094.0,5089469159.0,26965413.0,28037118.0,14915750.0,12060.0,0.924050138289,23.4444282163,609482679.888,236770803.0,422813.0,1.3502,4696119.99454,6726697878.25,559.99,10.3833333333,2187880.93,35302.0,54991.0,66249.0,81259.0,85571.0,348.0,27386276.0,93322.0,170367.0,-2151737.08459,2532380.22005,1790.790039,1795.51001,1784.719971,1787.869995,3224450000.0,1787.869995,12012175.0,51468001.2852,18224.1654067,32.54373365,4.60034966993,110784.0
2013-11-20,0.23847401227,25393951.0,5114863110.0,24636495.0,25128424.0,17920268.0,12098.0,1.28407100154,31.2908853031,609482679.888,189981706.0,319297.0,1.3527,4938500.38135,7149668750.0,595.0,8.58333333333,2439500.0,30803.0,50064.0,59951.0,77962.0,68797.0,399.0,27464238.0,77962.0,141505.0,-2409641.9963,1605499.28968,1789.589966,1795.72998,1777.22998,1781.369995,3109140000.0,1781.369995,12016250.0,29401413.7641,14983.0037038,25.18151883,6.46165207959,71382.0
2013-11-21,0.271043141892,10953014.0,5125816124.0,10005281.0,10633722.0,3818215.0,12138.0,1.30220199583,36.457869171,609482679.888,198846547.0,286131.0,1.3472,4484037.15607,8353264252.5,694.95,10.3833333333,2589383.7,27722.0,45088.0,56159.0,71024.0,63432.0,488.0,27535262.0,71024.0,124584.0,-2552846.75509,2028461.55581,1783.52002,1797.160034,1783.52002,1795.849976,3256630000.0,1795.849976,12019950.0,27820861.9278,18468.244914,26.57492613,7.14738987004,62841.0
2013-11-22,0.236956825301,17036226.0,5142852350.0,14610291.0,16722855.0,5748094.0,12177.0,0.635564891783,41.4327296924,609482679.888,499658342.0,656581.0,1.3518,5029393.02641,9150340100.0,761.0,8.25,3175653.0,27357.0,45568.0,54227.0,60975.0,67820.0,549.0,27611908.0,76646.0,140082.0,-3140182.34632,2680025.27285,1797.209961,1804.839966,1794.699951,1804.76001,3055140000.0,1804.76001,12024100.0,20545165.6326,17967.6536782,23.61058302,24.3199958004,61973.0
2013-11-23,0.228781895062,16304778.0,5159157128.0,15439796.0,16002225.0,4817468.0,12214.0,2.09325539459,45.3862474556,609482679.888,162973773.0,194482.0,1.35166666667,4908202.833,10079469418.5,837.99,8.05,3411457.29,25311.0,40254.0,52361.0,59781.0,65874.0,560.0,27687073.0,75165.0,134532.0,-3375540.01236,1528167.6118,1800.24995933,1805.926636,1796.65995267,1804.0,3036273333.33,1804.0,12028150.0,17943616.9462,18319.4876361,21.86122464,9.08254858796,38039.0
2013-11-24,0.176179767442,8883132.0,5168040260.0,8411787.0,8627868.0,4981496.0,12244.0,1.90510943144,59.9278836349,609482679.888,188795019.0,226601.0,1.35153333333,5211178.31652,10024956042.0,833.16,6.55,3596751.72,20823.0,33043.0,43016.0,60018.0,49377.0,488.0,27747091.0,60018.0,103353.0,-3567942.53858,1415956.72399,1803.28995767,1807.013306,1798.61995433,1803.23999,3017406666.67,1803.23999,12032450.0,16913925.9398,14645.4614186,17.57820997,11.1621051219,34256.0
2013-11-25,0.184162805556,39270729.0,5207310989.0,38424175.0,38788586.0,35548464.0,12277.0,2.62620073324,51.1345482853,609482679.888,140067968.0,172074.0,1.3514,5453558.70333,9798077300.0,814.0,7.66666666667,3678466.0,23482.0,39938.0,52868.0,71937.0,60652.0,505.0,27819028.0,71937.0,117870.0,-3647306.24547,1453068.81623,1806.329956,1808.099976,1800.579956,1802.47998,2998540000.0,1802.47998,12036950.0,10870023.1517,15693.7545301,19.27979672,12.8857101723,39051.0
2013-11-26,0.235324006098,45989474.0,5253300463.0,44734666.0,45656039.0,1726750.0,12315.0,1.45113530058,43.5246717881,609482679.888,240113213.0,284191.0,1.3547,4968797.9297,10173483145.0,844.9,7.78333333333,3484367.6,25436.0,40217.0,49832.0,62020.0,70916.0,344.0,27899083.0,80055.0,145494.0,-3443762.03074,3518557.60424,1802.869995,1808.420044,1800.77002,1802.75,3427120000.0,1802.75,12041050.0,27112782.8655,20327.9692627,24.05961565,8.85608882429,44349.0
2013-11-27,0.262510795181,26162062.0,5279462525.0,25033759.0,25798309.0,17483599.0,12358.0,1.26387225025,44.0397284165,609482679.888,317679101.0,330571.0,1.3596,5029393.02641,11575437200.0,961.0,8.4,4015058.0,31698.0,50173.0,59613.0,91169.0,85164.0,455.0,27990252.0,91169.0,164541.0,-3961112.85849,3576079.92568,1803.47998,1808.27002,1802.77002,1807.22998,2613590000.0,1807.22998,12045200.0,28005244.2108,27037.1415056,28.13438242,11.3435576002,74206.0
2013-11-28,0.258938318681,18768124.0,5298230649.0,17233289.0,18071306.0,9732210.0,12405.0,1.34400938558,45.3214194687,609482679.888,343988520.0,340920.0,1.3592,5514153.80003,12158197750.0,1009.0,8.01666666667,4623238.0,36162.0,56738.0,70308.0,84002.0,93911.0,411.0,28092262.0,102010.0,180643.0,-4557668.73946,3492155.69518,1806.0849605,1810.9100345,1803.375,1806.5200195,2105945000.0,1806.5200195,12049750.0,41250395.8812,33281.2605384,32.98440093,8.33903561627,131842.0
2013-11-29,0.225192113514,22045193.0,5320275842.0,21309131.0,21706034.0,10832975.0,12446.0,1.31131459407,55.748155604,707408283.051,384357424.0,354606.0,1.3611,6505609.45041,13065737062.5,1083.9,7.55,5040135.0,32328.0,50838.0,64284.0,90409.0,83714.0,450.0,28182671.0,90409.0,160752.0,-4984941.81029,2819146.40427,1808.689941,1813.550049,1803.97998,1805.810059,1598300000.0,1805.810059,12054375.0,25685288.7203,28095.6897079,25.92092417,14.9641076111,114020.0
2013-11-30,0.24467779375,9682583.0,5329958425.0,8420323.0,9378123.0,4621010.0,12485.0,1.73383823385,55.7016263541,707408283.051,259798119.0,231971.0,1.3586,5626473.0382,13504897665.0,1119.96,9.1,4504479.12,30536.0,47579.0,62818.0,80868.0,73917.0,497.0,28263539.0,80868.0,150747.0,-4455182.17178,1908515.75856,1807.97664367,1812.37337267,1802.18664533,1804.17338067,2097343333.33,1804.17338067,12058375.0,17773842.4348,24657.828215,22.01670436,14.6168798371,86405.0
2013-12-01,0.173607138462,8224263.0,5338182688.0,7623486.0,7987820.0,3009734.0,12518.0,2.60645111233,70.639970227,707408283.051,182057510.0,187688.0,1.3561,6857264.0153,11701352500.0,970.0,6.18333333333,4745240.0,27019.0,40815.0,49477.0,67175.0,61331.0,337.0,28330714.0,67175.0,125448.0,-4711563.38152,1459358.22019,1807.26334633,1811.19669633,1800.39331067,1802.53670233,2596386666.67,1802.53670233,12063250.0,26557474.5699,17186.6184786,17.71816338,6.85522675484,51748.0
2013-12-02,0.221588141104,11841215.0,5350023903.0,11015847.0,11594552.0,7055276.0,12554.0,1.93716949839,54.6573567085,707408283.051,209705624.0,211339.0,1.3536,5731969.40766,11974044577.8,992.27,8.85,4062353.38,28528.0,44667.0,54799.0,74324.0,69250.0,391.0,28405038.0,74324.0,144106.0,-4024007.69107,1408867.7957,1806.550049,1810.02002,1798.599976,1800.900024,3095430000.0,1800.900024,12067325.0,62569704.1613,19492.558929,19.64441022,3.3515521062,78289.0
2013-12-03,0.200226584211,8692444.0,5358716347.0,8156445.0,8444677.0,1815284.0,12592.0,2.85115663927,64.6691900463,707408283.051,177375733.0,167336.0,1.3578,6681436.73286,12796399500.0,1060.0,8.35,5057260.0,28288.0,44869.0,56901.0,67929.0,71611.0,274.0,28483240.0,78202.0,149257.0,-5011832.48447,1224061.22254,1800.099976,1800.099976,1787.849976,1795.150024,3475680000.0,1795.150024,12072075.0,16889510.1006,23167.5155338,21.85614673,10.5021242398,77023.0
2013-12-04,0.216284299435,6047589.0,5364763936.0,4326951.0,5783692.0,1842178.0,12630.0,2.59993343182,64.1770046904,707408283.051,196826039.0,171004.0,1.3592,6224285.7985,13900051500.0,1151.0,7.23333333333,5117346.0,28795.0,45605.0,56265.0,79738.0,72687.0,293.0,28562978.0,79738.0,150637.0,-5068845.98839,1393612.32981,1793.150024,1799.800049,1779.089966,1792.810059,3610540000.0,1792.810059,12076500.0,14221497.1382,24329.011605,21.13728202,13.8400364922,60709.0
2013-12-05,0.247224859649,8713087.0,5373477023.0,7452999.0,8329277.0,3657038.0,12672.0,1.67010856495,51.9765708571,707408283.051,264518651.0,257229.0,1.3594,6013293.05957,12423144163.5,1028.34,7.56666666667,4417748.64,29840.0,45988.0,52895.0,65723.0,78591.0,337.0,28647973.0,84995.0,164289.0,-4373541.98475,1464895.12129,1792.819946,1792.819946,1783.380005,1785.030029,3336880000.0,1785.030029,12080775.0,56082558.2788,22611.5152538,21.98836499,4.71659387062,94198.0
2013-12-06,0.167581890995,8175966.0,5381652989.0,6469697.0,7623706.0,2846129.0,12707.0,1.70209424707,66.3880634707,707408283.051,278007050.0,310970.0,1.3661,7419911.31912,10804928700.0,894.0,6.65,4731942.0,26082.0,42168.0,52791.0,59490.0,66006.0,432.0,28719250.0,71277.0,140744.0,-4699232.75092,1218717.23329,1788.359985,1806.040039,1788.359985,1805.089966,3150030000.0,1805.089966,12086050.0,28473416.6056,16617.2490844,18.58752694,9.76374045958,96138.0
2013-12-07,0.1850748125,10748912.0,5392401901.0,9704052.0,10432132.0,2976849.0,12742.0,1.6312244523,46.6627327787,707408283.051,214902235.0,295484.0,1.36813333333,6751767.64583,8793554296.5,727.29,7.21666666667,3505537.8,25758.0,38784.0,56568.0,75125.0,68497.0,359.0,28794375.0,75125.0,143645.0,-3476075.93398,2246474.25954,1794.309977,1807.86669933,1794.309977,1806.183309,3143186666.67,1806.183309,12090850.0,71950734.3038,14916.0660227,20.50910369,2.98679696212,69786.0
2013-12-08,0.136339067039,3707906.0,5396109807.0,3081877.0,3572015.0,1510983.0,12766.0,2.3492503995,66.2650166755,707408283.051,138704496.0,191848.0,1.37016666667,6294616.71148,8744799021.75,722.99,7.11666666667,3258515.93,19951.0,32641.0,40573.0,49174.0,44771.0,360.0,28843549.0,49174.0,95996.0,-3211975.18944,1409374.73157,1800.259969,1809.69335967,1800.259969,1807.276652,3136343333.33,1807.276652,12095325.0,19251155.3373,23405.0605648,32.37259238,7.20499594559,47142.0
2013-12-09,0.143754338462,3258274.0,5399368081.0,2723921.0,3023563.0,1216288.0,12794.0,3.63723293613,74.300075058,707408283.051,117027891.0,134360.0,1.3722,6857264.0153,10539274200.0,871.0,6.06666666667,4256577.0,23072.0,36540.0,48229.0,57289.0,54531.0,279.0,28900838.0,57289.0,127647.0,-4234959.48701,1241954.37435,1806.209961,1811.52002,1806.209961,1808.369995,3129500000.0,1808.369995,12100200.0,26254647.3335,11165.5129919,12.81918828,4.45741622905,57015.0
2013-12-10,0.180376044776,3875617.0,5403243698.0,2870820.0,3572857.0,890498.0,12830.0,2.93353178999,69.6308913575,908350862.437,161107070.0,171943.0,1.375,9076027.6243,11342353720.5,936.98,6.6,4726127.12,24818.0,39466.0,50233.0,67874.0,60322.0,291.0,28968712.0,67874.0,128388.0,-4689606.47767,883234.451259,1807.599976,1808.52002,1801.75,1802.619995,3117150000.0,1802.619995,12105225.0,18923485.8446,18718.0223251,19.97697104,8.51360428599,58163.0
2013-12-11,0.209576613924,8122054.0,5411365752.0,7156751.0,7881634.0,2431799.0,12863.0,1.64426517095,51.4112896857,908350862.437,213807083.0,241263.0,1.3767,7134389.87383,10731150885.0,886.2,7.73333333333,3515555.4,25581.0,39989.0,52832.0,68381.0,60671.0,326.0,29037093.0,68381.0,129666.0,-3484810.46664,1116560.56977,1802.76001,1802.969971,1780.089966,1782.219971,3472240000.0,1782.219971,12109175.0,30884927.5888,15679.5333565,17.69299634,6.92269983337,58345.0
2013-12-12,0.170244692771,3074233.0,5414439985.0,2695456.0,2931019.0,1026828.0,12891.0,3.81915773032,59.0127352246,908350862.437,92211510.0,109029.0,1.3775,7495624.80415,10244844618.8,845.75,7.41666666667,3521703.0,21754.0,35182.0,49165.0,59677.0,52110.0,363.0,29096770.0,59677.0,113825.0,-3497261.00271,800870.196806,1781.709961,1782.98999,1772.280029,1775.5,3306640000.0,1775.5,12113325.0,13702449.4518,12601.497291,14.89978988,6.72956393668,49319.0
2013-12-13,0.18072723494,5220155.0,5419660140.0,4684838.0,5025471.0,1910425.0,12921.0,3.63384241306,60.8309960386,908350862.437,100151178.0,114589.0,1.3727,7495624.80415,10590673150.0,874.0,7.43333333333,3639336.0,21797.0,33708.0,44076.0,59827.0,53311.0,388.0,29156597.0,59827.0,120982.0,-3614038.46888,1015077.7997,1777.97998,1780.920044,1772.449951,1775.319946,3061070000.0,1775.319946,12117475.0,13658135.9123,13061.5311239,14.94454362,7.33271209934,48440.0
2013-12-14,0.16724517,4427843.0,5424087983.0,3019955.0,4327186.0,1543534.0,12954.0,4.36749028916,77.6028697769,908350862.437,99250160.0,114780.0,1.37433333333,9030873.25801,10482304132.5,864.7,6.48333333333,4334741.1,19276.0,30896.0,40392.0,43406.0,50023.0,318.0,29212455.0,55858.0,113263.0,-4312069.36855,685149.223496,1777.81331333,1784.68668633,1774.12662733,1779.059977,3110676666.67,1779.059977,12122475.0,7165449.73387,11430.6314485,13.21918752,13.8512115341,40669.0
2013-12-15,0.168682505618,7031942.0,5431119925.0,6578465.0,6922435.0,3697786.0,12984.0,3.99486392864,72.9244747037,908350862.437,94713773.0,111668.0,1.37596666667,8037477.19963,10285693977.2,848.17,7.15,3783686.37,19960.0,33684.0,45220.0,51885.0,47577.0,343.0,29264340.0,51885.0,103782.0,-3764796.64217,479877.272299,1777.64664667,1788.45332867,1775.80330367,1782.800008,3160283333.33,1782.800008,12126925.0,9690220.09601,9559.85782641,11.2711577,9.77416121473,46318.0
2013-12-16,0.174356300518,14075870.0,5445195795.0,13297513.0,13903503.0,11687167.0,13017.0,2.86791892043,54.3802662863,908350862.437,119628591.0,168729.0,1.3776,8714792.69398,8601410750.0,709.0,6.48333333333,3430851.0,23573.0,36861.0,51208.0,63090.0,55917.0,362.0,29327430.0,63090.0,137337.0,-3410991.13862,1464660.9481,1777.47998,1792.219971,1777.47998,1786.540039,3209890000.0,1786.540039,12131750.0,18628897.8591,9933.86138491,14.01108799,6.42166767246,53665.0
2013-12-17,0.188330573604,5662288.0,5450858083.0,4749336.0,5461122.0,2135570.0,13054.0,1.96961853753,48.4554541264,908350862.437,176116795.0,250861.0,1.3749,8895410.15914,8520552683.75,702.05,6.28333333333,3468829.05,23580.0,37550.0,45541.0,59712.0,65237.0,310.0,29399018.0,71588.0,139023.0,-3446206.19095,2043815.89317,1786.469971,1786.77002,1777.050049,1781.0,3270030000.0,1781.0,12136675.0,49864735.0759,11390.0590455,16.22399978,3.53189072671,47959.0
2013-12-18,0.19299062381,18384616.0,5469242699.0,17143157.0,18161605.0,10933231.0,13094.0,1.53608279276,37.1707024591,908350862.437,197594224.0,342950.0,1.3749,9482416.92091,6995691508.0,576.16,6.6,3035210.88,26399.0,41497.0,51604.0,81656.0,72219.0,327.0,29480674.0,81656.0,153222.0,-3014177.48283,2028260.30787,1781.459961,1811.079956,1767.98999,1810.650024,4327770000.0,1810.650024,12141925.0,72050489.2357,10662.5171715,18.50617393,2.74244111961,75222.0
2013-12-19,0.148233263889,6465511.0,5475708210.0,5382373.0,6296065.0,2957329.0,13126.0,2.24185455928,51.3848199494,908350862.437,157726334.0,241541.0,1.3667,9753343.11865,7932203225.0,653.0,5.76666666667,3535995.0,22097.0,36230.0,53097.0,68814.0,61379.0,342.0,29549488.0,68814.0,134257.0,-3515875.23967,1314311.99474,1809.0,1810.880005,1801.349976,1809.599976,3497210000.0,1809.599976,12147325.0,42939133.9339,10324.7603287,15.81127156,3.67325372231,55874.0
2013-12-20,0.164014356436,4504023.0,5480212233.0,3485567.0,4354327.0,1728154.0,13159.0,2.52101671758,48.1260885211,908350862.437,132627443.0,200951.0,1.3655,9121181.99059,8020567500.0,660.0,6.15,3343560.0,22322.0,36704.0,49672.0,69475.0,59721.0,331.0,29618963.0,69475.0,125004.0,-3322277.82016,1090953.04334,1810.390015,1823.75,1810.25,1818.319946,5097700000.0,1818.319946,12152375.0,20692457.0756,10722.1798398,16.24572703,6.40945838929,39124.0
2013-12-21,0.195519791411,134084959.0,5614297192.0,133048690.0,133907618.0,130990276.0,13190.0,1.34652716412,42.3488755495,1180923195.26,185997919.0,303670.0,1.36706666667,9568753.70305,7445825625.0,612.5,8.68333333333,2504512.5,19153.0,33286.0,42812.0,59140.0,49099.0,271.0,29678103.0,59140.0,110306.0,-2486934.02544,1054795.09942,1814.56669133,1825.75,1814.473348,1821.543294,4348980000.0,1821.543294,12156450.0,21561556.7352,9003.47456487,14.69955031,8.62636779824,31251.0
2013-12-22,0.154213325301,1464744.0,5615761936.0,1006149.0,1255601.0,174298.0,13215.0,2.69923399894,51.4241895117,1180923195.26,98196637.0,154155.0,1.36863333333,9744865.73439,7746302200.0,637.0,7.86666666667,2650557.0,17282.0,28150.0,38028.0,51543.0,42186.0,315.0,29729646.0,51543.0,98559.0,-2636451.92496,754702.353646,1818.74336767,1827.75,1818.696696,1824.766642,3600260000.0,1824.766642,12160600.0,11309057.6955,7098.07503678,11.14297494,8.68300783407,37735.0
2013-12-23,0.171588113208,4947159.0,5620709095.0,2564109.0,4696706.0,1572243.0,13242.0,2.99628274261,49.019687506,1180923195.26,85126859.0,133032.0,1.3702,9333937.66126,7784111542.5,639.9,8.75,2550641.4,18571.0,29185.0,38093.0,52033.0,44607.0,291.0,29781679.0,52033.0,105307.0,-2536284.38886,801056.180241,1822.920044,1829.75,1822.920044,1827.98999,2851540000.0,1827.98999,12164575.0,7094014.16869,7318.11114404,11.43633559,11.9998152609,42555.0
2013-12-24,0.178792692771,3382734.0,5624091829.0,2960115.0,3202363.0,466159.0,13271.0,3.23826123267,47.3684368406,1180923195.26,83190871.0,128526.0,1.3684,9744865.73439,7876450630.75,647.27,8.05,2693937.74,17930.0,28594.0,35321.0,45240.0,48392.0,326.0,29838551.0,56872.0,135360.0,-2677985.55003,752936.87189,1828.02002,1833.319946,1828.02002,1833.319946,1307630000.0,1833.319946,12168725.0,10227927.1773,8184.94996616,12.64534115,8.13369806316,36442.0
